Nama File =coba3.dat
Time Sampling =0,0005
2044	-0.120
2045	-0.055
2046	0.030
2047	0.155
2048	0.180
2049	0.190
2050	0.135
2051	0.030
2052	-0.065
2053	-0.090
2054	-0.070
2055	-0.010
2056	0.095
2057	0.215
2058	0.225
2059	0.225
2060	0.165
2061	0.060
2062	-0.015
2063	-0.015
2064	0.000
2065	0.055
2066	0.180
2067	0.270
2068	0.305
2069	0.305
2070	0.245
2071	0.140
2072	0.060
2073	0.050
2074	0.085
2075	0.145
2076	0.270
2077	0.350
2078	0.385
2079	0.365
2080	0.310
2081	0.200
2082	0.125
2083	0.105
2084	0.135
2085	0.205
2086	0.310
2087	0.385
2088	0.405
2089	0.375
2090	0.300
2091	0.180
2092	0.100
2093	0.065
2094	0.070
2095	0.125
2096	0.240
2097	0.275
2098	0.270
2099	0.225
2100	0.150
2101	0.000
2102	-0.075
2103	-0.100
2104	-0.085
2105	-0.040
2106	0.080
2107	0.120
2108	0.130
2109	0.090
2110	0.025
2111	-0.115
2112	-0.170
2113	-0.195
2114	-0.155
2115	-0.095
2116	0.015
2117	0.075
2118	0.095
2119	0.055
2120	-0.020
2121	-0.155
2122	-0.205
2123	-0.220
2124	-0.185
2125	-0.120
2126	0.015
2127	0.050
2128	0.065
2129	0.040
2130	-0.035
2131	-0.160
2132	-0.215
2133	-0.230
2134	-0.195
2135	-0.115
2136	0.010
2137	0.065
2138	0.065
2139	0.035
2140	-0.040
2141	-0.175
2142	-0.225
2143	-0.225
2144	-0.180
2145	-0.095
2146	0.030
2147	0.060
2148	0.080
2149	0.030
2150	-0.060
2151	-0.185
2152	-0.215
2153	-0.220
2154	-0.185
2155	-0.095
2156	0.030
2157	0.060
2158	0.070
2159	0.020
2160	-0.060
2161	-0.180
2162	-0.220
2163	-0.220
2164	-0.160
2165	-0.075
2166	0.045
2167	0.080
2168	0.085
2169	0.035
2170	-0.055
2171	-0.185
2172	-0.200
2173	-0.210
2174	-0.150
2175	-0.060
2176	0.065
2177	0.085
2178	0.080
2179	0.020
2180	-0.065
2181	-0.170
2182	-0.195
2183	-0.200
2184	-0.150
2185	-0.040
2186	0.075
2187	0.085
2188	0.085
2189	0.030
2190	-0.070
2191	-0.180
2192	-0.190
2193	-0.200
2194	-0.140
2195	-0.025
2196	0.065
2197	0.095
2198	0.080
2199	0.030
2200	-0.085
2201	-0.185
2202	-0.195
2203	-0.200
2204	-0.135
2205	-0.030
2206	0.065
2207	0.090
2208	0.070
2209	0.015
2210	-0.095
2211	-0.180
2212	-0.205
2213	-0.195
2214	-0.140
2215	-0.005
2216	0.065
2217	0.075
2218	0.060
2219	-0.005
2220	-0.120
2221	-0.195
2222	-0.210
2223	-0.200
2224	-0.130
2225	-0.015
2226	0.060
2227	0.075
2228	0.050
2229	-0.005
2230	-0.135
2231	-0.190
2232	-0.205
2233	-0.180
2234	-0.125
2235	0.000
2236	0.065
2237	0.075
2238	0.045
2239	-0.015
2240	-0.145
2241	-0.190
2242	-0.205
2243	-0.175
2244	-0.105
2245	0.015
2246	0.080
2247	0.095
2248	0.065
2249	0.000
2250	-0.135
2251	-0.195
2252	-0.225
2253	-0.165
2254	-0.105
2255	0.030
2256	0.075
2257	0.100
2258	0.065
2259	0.005
2260	-0.145
2261	-0.190
2262	-0.210
2263	-0.155
2264	-0.080
2265	0.060
2266	0.115
2267	0.150
2268	0.105
2269	0.030
2270	-0.095
2271	-0.160
2272	-0.180
2273	-0.155
2274	-0.085
2275	0.045
2276	0.080
2277	0.080
2278	0.025
2279	-0.035
2280	-0.180
2281	-0.220
2282	-0.235
2283	-0.175
2284	-0.100
2285	0.025
2286	0.065
2287	0.070
2288	0.025
2289	-0.045
2290	-0.180
2291	-0.230
2292	-0.230
2293	-0.180
2294	-0.095
2295	0.040
2296	0.060
2297	0.075
2298	0.015
2299	-0.070
2300	-0.200
2301	0.095
2302	0.070
2303	0.130
2304	0.225
2305	0.365
2306	0.555
2307	0.755
2308	0.820
2309	0.765
2310	0.600
2311	0.385
2312	0.185
2313	0.070
2314	-0.055
2315	-0.150
2316	-0.180
2317	-0.205
2318	-0.220
2319	-0.225
2320	-0.295
2321	-0.395
2322	-0.480
2323	-0.475
2324	-0.445
2325	-0.350
2326	-0.205
2327	-0.090
2328	-0.035
2329	-0.025
2330	-0.075
2331	-0.165
2332	-0.230
2333	-0.235
2334	-0.210
2335	-0.140
2336	-0.015
2337	0.070
2338	0.080
2339	0.065
2340	0.010
2341	-0.115
2342	-0.180
2343	-0.195
2344	-0.165
2345	-0.095
2346	0.020
2347	0.085
2348	0.110
2349	0.085
2350	0.015
2351	-0.100
2352	-0.160
2353	-0.180
2354	-0.160
2355	-0.095
2356	0.040
2357	0.110
2358	0.125
2359	0.090
2360	0.030
2361	-0.095
2362	-0.160
2363	-0.170
2364	-0.130
2365	-0.070
2366	0.070
2367	0.120
2368	0.140
2369	0.120
2370	0.040
2371	-0.080
2372	-0.140
2373	-0.150
2374	-0.120
2375	-0.050
2376	0.080
2377	0.145
2378	0.170
2379	0.140
2380	0.070
2381	-0.060
2382	-0.105
2383	-0.120
2384	-0.070
2385	0.005
2386	0.150
2387	0.200
2388	0.210
2389	0.175
2390	0.110
2391	-0.025
2392	-0.055
2393	-0.060
2394	-0.025
2395	0.070
2396	0.215
2397	0.265
2398	0.280
2399	0.250
2400	0.175
2401	0.045
2402	0.015
2403	0.025
2404	0.080
2405	0.160
2406	0.295
2407	0.340
2408	0.350
2409	0.305
2410	0.230
2411	0.100
2412	0.070
2413	0.065
2414	0.115
2415	0.200
2416	0.330
2417	0.360
2418	0.365
2419	0.305
2420	0.225
2421	0.095
2422	0.045
2423	0.020
2424	0.070
2425	0.140
2426	0.245
2427	0.250
2428	0.230
2429	0.155
2430	0.050
2431	-0.085
2432	-0.125
2433	-0.140
2434	-0.110
2435	-0.030
2436	0.080
2437	0.090
2438	0.090
2439	0.020
2440	-0.080
2441	-0.215
2442	-0.230
2443	-0.245
2444	-0.180
2445	-0.085
2446	0.020
2447	0.030
2448	0.020
2449	-0.040
2450	-0.140
2451	-0.250
2452	-0.275
2453	-0.260
2454	-0.195
2455	-0.095
2456	-0.010
2457	0.015
2458	0.005
2459	-0.065
2460	-0.170
2461	-0.265
2462	-0.290
2463	-0.280
2464	-0.210
2465	-0.100
2466	-0.015
2467	0.005
2468	-0.010
2469	-0.080
2470	-0.185
2471	-0.270
2472	-0.295
2473	-0.280
2474	-0.195
2475	-0.080
2476	-0.015
2477	0.010
2478	0.000
2479	-0.070
2480	-0.195
2481	-0.275
2482	-0.285
2483	-0.260
2484	-0.190
2485	-0.070
2486	0.000
2487	0.025
2488	-0.010
2489	-0.070
2490	-0.215
2491	-0.275
2492	-0.280
2493	-0.255
2494	-0.185
2495	-0.060
2496	0.005
2497	0.020
2498	-0.005
2499	-0.065
2500	-0.210
