0.005	0.652
0.005	0.662
0.005	0.677
0.005	0.687
0	0.691
0.005	0.701
0.005	0.706
0.005	0.716
0.005	0.721
0.005	0.735
0.005	0.745
0.005	0.755
0.005	0.755
0.005	0.76
0.005	0.76
0	0.765
0.005	0.774
0.005	0.779
0.005	0.789
0.005	0.799
0.005	0.814
0.005	0.818
0.005	0.828
0.005	0.843
0.005	0.853
0.005	0.857
0.005	0.862
0.005	0.867
0.005	0.867
0.005	0.877
0	0.882
0.005	0.897
0.005	0.906
0.005	0.916
0.005	0.916
0.005	0.921
0.005	0.926
0.005	0.931
0.005	0.95
0.005	0.95
0.005	0.955
0	0.96
0.005	0.975
0.005	0.98
0.005	0.994
0.005	0.999
0.005	0.989
0.005	0.989
0	0.994
0.005	1.004
0.005	1.009
0.005	1.019
0.005	1.024
0.005	1.048
0.005	1.053
0.005	1.058
0.005	1.063
0.005	1.067
0	1.077
0.005	1.087
0.005	1.107
0.005	1.107
0.005	1.111
0.005	1.111
0.005	1.121
0.005	1.126
0	1.126
0.005	1.131
0.005	1.136
0.005	1.146
0.005	1.136
0.005	1.141
0.005	1.155
0	1.155
0.005	1.155
0	1.17
0.005	1.175
0.005	1.175
0.005	1.165
0.005	1.17
0	1.165
0.005	1.155
0.005	1.141
0.005	1.146
0.005	1.15
0.005	1.146
0.005	1.141
0.005	1.146
0.005	1.16
0.005	1.067
0.005	1.043
0.005	1.033
0.005	1.033
0.005	1.033
0	1.033
0	1.033
0.005	1.038
0.005	1.033
0.005	1.053
0.005	1.053
0.005	1.063
0.005	1.072
0.005	1.077
0.005	1.077
0	1.082
0.005	1.092
0	1.097
0.005	1.102
0.005	1.107
0.005	1.136
0.005	1.136
0.005	1.141
0.005	1.141
0.005	1.067
0.005	1.082
0.005	1.082
0.005	1.097
0.005	1.111
0.005	1.111
0.005	1.111
0.005	1.111
0	1.116
0.005	1.126
0.005	1.131
0.005	1.136
0.005	1.141
0.005	1.136
0.005	1.136
0	1.131
0	1.141
0	1.146
0.005	1.15
0.005	1.155
0.005	1.16
0.005	1.165
0.005	1.165
0.005	1.165
0.005	1.175
0.005	1.175
0.005	1.165
0.005	1.18
0.005	1.194
0.005	1.229
0.005	1.229
0.005	1.233
0.005	1.219
0.005	1.233
0.005	1.238
0.005	1.229
0	1.219
0	1.209
0.005	1.204
0.005	1.204
0.005	1.209
0.005	1.209
0	1.18
0.005	1.136
0.005	1.15
0.005	1.165
0.005	1.136
0.005	1.072
0	1.033
0.005	1.141
0.005	1.116
0.005	1.131
0.005	1.131
0.005	1.16
0	1.126
0.005	1.136
0.005	1.131
0.005	1.146
0.005	1.17
0.005	1.175
0.005	1.19
0.005	1.17
0.005	1.18
0.005	1.18
0	1.185
0.005	1.185
0.005	1.18
0	1.175
0.005	1.165
0.005	1.18
0.005	1.185
0.005	1.204
0.005	1.175
0	1.19
0.005	1.185
0.005	1.19
0.005	1.204
0.005	1.219
0	1.224
0.005	1.229
0.005	1.238
0	1.238
0.005	1.233
0.005	1.243
0.005	1.292
0.005	1.307
0	1.321
0.005	1.312
0.005	1.287
0.005	1.292
0.005	1.268
0.005	1.263
0.005	1.253
0	1.243
0.005	1.258
0.005	1.243
0.005	1.219
0	1.17
0.005	1.141
0.005	1.131
0.005	1.126
0.005	1.141
0.005	1.165
0.005	1.146
0.005	1.082
0.005	1.058
0.005	1.038
0.005	0.999
0.005	0.984
0.005	0.975
0.005	0.931
0.005	0.916
0.005	0.931
0.005	0.931
0.005	0.853
0.005	0.848
0	0.892
0.005	0.882
0.005	0.833
0.005	0.789
0.005	0.789
0.005	0.745
0.005	0.731
0.005	0.721
0	0.677
0.005	0.696
0.005	0.604
0.005	0.535
0.005	0.569
0.005	0.496
0.005	0.423
0.005	0.418
0.005	0.403
0.005	0.428
0	0.408
0.005	0.355
0.005	0.33
0	0.301
0.005	0.286
0.005	0.252
0.005	0.262
0.005	0.242
0.005	0.237
0.005	0.242
0.005	0.242
0	0.223
0.005	0.223
0	0.213
0.005	0.198
0.005	0.174
0.005	0.164
0.005	0.13
0.005	0.12
0.005	0.106
0.005	0.091
0.005	0.106
0.005	0.115
0.005	0.101
0.005	0.096
0.005	0.12
0	0.12
0.005	0.11
0.005	0.11
0.005	0.106
0.005	0.13
0.005	0.149
0.005	0.145
0.005	0.135
0	0.11
0.005	0.11
0.005	0.115
0.005	0.11
0.005	0.106
0.005	0.106
0.005	0.086
0.005	0.081
0.005	0.071
0	0.066
0	0.037
0	0.032
0.005	0.032
0	0.027
0.005	0.032
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.027
0.005	0.023
0.005	0.027
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.023
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.027
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.032
0	0.032
0.005	0.032
0.005	0.027
0	0.027
0	0.032
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.023
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.023
0.005	0.018
0.005	0.018
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.018
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.023
0	0.023
0.005	0.023
0.005	0.018
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.013
0	0.018
0	0.018
0.005	0.013
0.005	0.018
0.005	0.013
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.027
0.005	0.032
0	0.032
0.005	0.032
0.005	0.032
0	0.032
0.005	0.027
0.005	0.032
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.032
0.005	0.027
0.005	0.032
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.005	0.027
0.015	0.027
0.103	0.023
0.259	0.023
0.474	0.023
0.654	0.023
0.879	0.023
1.065	0.023
1.157	0.023
1.26	0.023
1.289	0.023
1.275	0.023
1.294	0.023
1.299	0.023
1.275	0.023
1.25	0.023
1.255	0.023
1.25	0.023
1.231	0.023
1.187	0.023
1.138	0.023
1.177	0.023
1.187	0.023
1.187	0.023
1.182	0.018
1.196	0.023
1.206	0.023
1.211	0.018
1.206	0.018
1.24	0.018
1.245	0.018
1.221	0.018
1.216	0.018
1.196	0.018
1.172	0.018
1.113	0.018
1.109	0.018
1.123	0.018
1.128	0.018
1.04	0.018
1.011	0.018
1.016	0.018
1.001	0.018
1.001	0.018
1.06	0.018
1.035	0.023
0.977	0.023
1.001	0.023
1.045	0.023
1.035	0.023
1.006	0.027
1.045	0.027
1.157	0.032
1.177	0.037
1.177	0.037
1.221	0.037
1.231	0.037
1.25	0.037
1.299	0.062
1.309	0.091
1.397	0.101
1.46	0.11
1.47	0.164
1.48	0.169
1.484	0.169
1.489	0.193
1.509	0.198
1.528	0.223
1.533	0.232
1.514	0.228
1.528	0.237
1.567	0.242
1.577	0.281
1.597	0.281
1.607	0.291
1.592	0.296
1.631	0.296
1.641	0.296
1.68	0.316
1.651	0.316
1.621	0.311
1.651	0.32
1.636	0.325
1.665	0.34
1.66	0.345
1.68	0.355
1.69	0.355
1.704	0.35
1.714	0.355
1.719	0.355
1.743	0.355
1.743	0.359
1.753	0.355
1.758	0.359
1.768	0.364
1.773	0.369
1.773	0.369
1.773	0.374
1.777	0.379
1.787	0.379
1.787	0.379
1.792	0.389
1.792	0.389
1.797	0.394
1.792	0.394
1.807	0.394
1.817	0.399
1.812	0.403
1.817	0.408
1.817	0.403
1.826	0.408
1.831	0.408
1.836	0.408
1.831	0.408
1.831	0.418
1.826	0.423
1.836	0.433
1.841	0.433
1.846	0.438
1.856	0.408
1.865	0.394
1.86	0.394
1.865	0.403
1.87	0.418
1.865	0.418
1.86	0.418
1.865	0.418
1.865	0.418
1.865	0.413
1.9	0.418
1.895	0.418
1.89	0.418
1.89	0.428
1.895	0.423
1.895	0.442
1.9	0.423
1.909	0.423
1.904	0.433
1.914	0.438
1.919	0.452
1.919	0.457
1.914	0.491
1.914	0.496
1.904	0.491
1.909	0.496
1.909	0.496
1.909	0.496
1.904	0.501
1.9	0.501
1.895	0.506
1.89	0.496
1.875	0.501
1.86	0.501
1.846	0.501
1.841	0.506
1.831	0.506
1.821	0.506
1.812	0.506
1.792	0.506
1.787	0.501
1.826	0.506
1.817	0.511
1.797	0.525
1.787	0.525
1.773	0.525
1.753	0.53
1.724	0.535
1.714	0.545
1.709	0.55
1.704	0.55
1.67	0.555
1.665	0.565
1.665	0.569
1.655	0.569
1.641	0.579
1.626	0.584
1.636	0.589
1.621	0.594
1.611	0.594
1.616	0.604
1.592	0.608
1.572	0.613
1.577	0.623
1.553	0.623
1.543	0.623
1.519	0.623
1.538	0.623
1.533	0.613
1.543	0.618
1.543	0.643
1.543	0.648
1.533	0.648
1.465	0.662
1.436	0.667
1.392	0.677
1.367	0.682
1.392	0.691
1.362	0.696
1.372	0.701
1.323	0.711
1.304	0.721
1.255	0.77
1.226	0.784
1.123	0.794
1.089	0.799
1.069	0.804
1.045	0.823
0.996	0.833
0.996	0.843
0.972	0.843
0.957	0.853
0.913	0.857
0.908	0.862
0.884	0.862
0.864	0.867
0.82	0.877
0.767	0.887
0.703	0.892
0.689	0.897
0.693	0.897
0.664	0.901
0.669	0.936
0.654	0.95
0.713	0.96
0.703	0.96
0.698	0.97
0.659	0.97
0.615	0.975
0.518	0.98
0.444	0.984
0.42	0.989
0.376	0.999
0.21	1.004
0.156	1.009
0.195	1.014
0.195	1.019
0.191	1.019
0.21	1.028
0.054	1.043
0.117	1.038
0.093	1.028
0.147	1.043
0.093	1.043
0.059	1.043
0.068	1.033
0.044	1.048
0.039	1.058
0.015	1.077
0.005	1.092
0.005	1.097
0	1.107
0.005	1.116
0	1.136
0.005	1.141
0	1.15
0.005	1.15
0.005	1.15
0.005	1.15
0	1.16
0.005	1.16
0.005	1.17
0.005	1.17
0.005	1.18
0.005	1.185
0.005	1.199
0.005	1.199
0.005	1.204
0.005	1.209
0.005	1.209
0.005	1.214
0.005	1.219
0.005	1.224
0.005	1.224
0.005	1.224
0.005	1.233
0.005	1.233
0	1.238
0	1.243
0.005	1.248
0.005	1.253
0.005	1.253
0.005	1.263
0.005	1.268
0.005	1.273
0.005	1.277
0.005	1.287
0.005	1.287
0.005	1.287
0.005	1.292
0.005	1.292
0.005	1.297
0	1.292
0.005	1.287
0.005	1.282
0	1.302
0.005	1.321
0.005	1.316
0.005	1.326
0.005	1.341
0.005	1.351
0.005	1.37
0.005	1.356
0	1.365
0.005	1.37
0.005	1.365
0.005	1.375
0.005	1.385
0	1.395
0.005	1.399
0	1.399
0.005	1.419
0	1.434
0.005	1.424
0	1.429
0.005	1.448
0	1.424
0.005	1.424
0	1.419
0.005	1.419
0.005	1.443
0.005	1.443
0	1.439
0.005	1.434
0.005	1.424
0.005	1.434
0.005	1.443
0.005	1.429
0.005	1.424
0.005	1.39
0.005	1.336
0.005	1.326
0.005	1.321
0.005	1.341
0.005	1.356
0.005	1.36
0.005	1.37
0.005	1.36
0.005	1.37
0.005	1.38
0.005	1.385
0	1.395
0.005	1.395
0.005	1.404
0.005	1.414
0.005	1.399
0.005	1.399
0.005	1.399
0.005	1.395
0	1.419
0.005	1.439
0.005	1.458
0	1.453
0.005	1.473
0.005	1.468
0	1.473
0.005	1.478
0.005	1.482
0	1.487
0.005	1.482
0.005	1.502
0.005	1.502
0.005	1.512
0.005	1.522
0.005	1.531
0.005	1.526
0.005	1.536
0.005	1.566
0.005	1.575
0.005	1.59
0.005	1.595
0.005	1.605
0.005	1.609
0.005	1.609
0.005	1.619
0	1.629
0.005	1.614
0.005	1.619
0.005	1.624
0.005	1.629
0.005	1.644
0.005	1.644
0.005	1.649
0.005	1.639
0.005	1.644
0.005	1.653
0.005	1.668
0.005	1.673
0.005	1.678
0.005	1.692
0.005	1.697
0.005	1.688
0.005	1.692
0.005	1.683
0.005	1.692
0	1.688
0	1.707
0	1.702
0.005	1.707
0.005	1.722
0.005	1.727
0.005	1.722
0.005	1.722
0.005	1.722
0.005	1.707
0.005	1.722
0	1.727
0.005	1.732
0.005	1.732
0.005	1.727
0.005	1.727
0.005	1.717
0.005	1.697
0.005	1.707
0	1.702
0.005	1.678
0	1.678
0.005	1.717
0.005	1.702
0.005	1.678
0.005	1.683
0.005	1.702
0.005	1.683
0.005	1.697
0.005	1.673
0.005	1.678
0.005	1.678
0.005	1.668
0.005	1.605
0.005	1.692
0.005	1.746
0.005	1.712
0.005	1.639
0.005	1.629
0.005	1.595
0.005	1.585
0	1.692
0.005	1.663
0.005	1.644
0.005	1.614
0.005	1.609
0.005	1.619
0.005	1.624
0.005	1.649
0.005	1.609
0.005	1.624
0.005	1.658
0.005	1.595
0.005	1.58
0.005	1.556
0.005	1.663
0.005	1.653
0.005	1.658
0	1.668
0.005	1.683
0.005	1.678
0.005	1.668
0.005	1.614
0.005	1.639
0.005	1.649
0.005	1.649
0.005	1.673
0.005	1.678
0.005	1.692
0.005	1.746
0.005	1.756
0.005	1.732
0.005	1.712
0.005	1.751
0.005	1.751
0	1.756
0.005	1.732
0.005	1.775
0.005	1.79
0.005	1.78
0.005	1.78
0	1.756
0	1.741
0.005	1.732
0.005	1.736
0.005	1.78
0.005	1.771
0	1.751
0.005	1.712
0.005	1.663
0.005	1.683
0.005	1.653
0.005	1.668
0.005	1.678
0.005	1.634
0.005	1.634
0.005	1.688
0	1.673
0.005	1.653
0.005	1.634
0.005	1.634
0.005	1.663
0.005	1.712
0	1.736
0.005	1.668
0	1.683
0.005	1.692
0.005	1.717
0	1.746
0.005	1.727
0.005	1.707
0.005	1.668
0	1.702
0.005	1.717
0.005	1.697
0.005	1.658
0.005	1.624
0.005	1.658
0.005	1.707
0.005	1.741
0.005	1.702
0	1.805
0.005	1.834
0.005	1.722
0.005	1.751
0.005	1.712
0.005	1.727
0.005	1.688
0.005	1.829
0.005	1.658
0.005	1.658
0.005	1.658
0.005	1.653
0.005	1.58
0.005	1.688
0.005	1.619
0.005	1.6
0.005	1.556
0.005	1.492
0	1.522
0	1.629
0.005	1.683
0.005	1.663
0	1.57
0.005	1.531
0	1.658
0.005	1.634
0.005	1.639
0.005	1.644
0.005	1.58
0.005	1.522
0.005	1.536
0.005	1.517
0.005	1.482
0.005	1.448
0.005	1.307
0	1.238
0.005	1.16
0.005	1.16
0.005	1.014
0.005	0.916
0.005	0.853
0.005	0.794
0	0.701
0.005	0.662
0.005	0.565
0.005	0.55
0.005	0.53
0.005	0.54
0.005	0.511
0.005	0.447
0.005	0.452
0.005	0.408
0.005	0.403
0.005	0.399
0.005	0.379
0.005	0.374
0.005	0.34
0.005	0.301
0.005	0.272
0.005	0.237
0.005	0.208
0	0.213
0	0.193
0	0.203
0.005	0.193
0.005	0.169
0.005	0.174
0.005	0.174
0.005	0.193
0.005	0.189
0.005	0.179
0.005	0.174
0	0.154
0.005	0.149
0.005	0.154
0.005	0.159
0.005	0.145
0.005	0.14
0.005	0.14
0.005	0.14
0.005	0.135
0.005	0.135
0.005	0.14
0	0.13
0.005	0.145
0.005	0.14
0.005	0.135
0.005	0.125
0.005	0.12
0.005	0.096
0.005	0.066
0.005	0.062
0.005	0.057
0.005	0.052
0.005	0.042
0	0.037
0.005	0.032
0	0.042
0.005	0.042
0.005	0.027
0.005	0.027
0.005	0.027
0	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.027
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.027
0.005	0.032
0.005	0.027
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.018
0.005	0.027
0	0.027
0.005	0.027
0	0.027
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.023
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.023
0.005	0.018
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0	0.013
0.005	0.013
0	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.013
0.005	0.018
0.005	0.013
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.013
0	0.018
0.005	0.013
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0.005	0.018
0	0.018
0.005	0.018
0.005	0.018
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.023
0.005	0.027
0	0.032
0	0.037
0.005	0.042
0.005	0.042
0.005	0.042
0.005	0.037
0	0.037
0.005	0.042
0.005	0.037
0.005	0.042
0	0.037
0.005	0.032
0.005	0.032
0.005	0.032
0.005	0.027
0.005	0.032
0.064	0.027
0.249	0.027
0.547	0.027
0.859	0.027
1.084	0.027
1.265	0.023
1.362	0.023
1.46	0.023
1.543	0.023
1.494	0.023
1.519	0.023
1.509	0.023
1.47	0.023
1.445	0.023
1.45	0.023
1.46	0.023
1.46	0.023
1.445	0.023
1.382	0.023
1.338	0.023
1.362	0.023
1.362	0.023
1.348	0.023
1.397	0.023
1.436	0.023
1.45	0.023
1.416	0.018
1.338	0.023
1.372	0.023
1.465	0.023
1.489	0.023
1.48	0.023
1.445	0.018
1.372	0.023
1.343	0.018
1.304	0.018
1.323	0.018
1.304	0.018
1.372	0.018
1.377	0.018
1.372	0.018
1.333	0.023
1.397	0.023
1.421	0.023
1.421	0.023
1.475	0.023
1.328	0.023
1.24	0.023
1.27	0.027
1.397	0.023
1.441	0.023
1.416	0.023
1.465	0.027
1.455	0.027
1.47	0.027
1.504	0.027
1.445	0.027
1.387	0.027
1.45	0.032
1.494	0.032
1.377	0.047
1.323	0.052
1.362	0.037
1.348	0.057
1.358	0.12
1.372	0.12
1.475	0.101
1.426	0.101
1.338	0.11
1.372	0.159
1.392	0.203
1.358	0.193
1.338	0.179
1.372	0.203
1.416	0.208
1.333	0.228
1.47	0.242
1.533	0.237
1.514	0.247
1.543	0.252
1.509	0.267
1.475	0.272
